date,Returns,Cumulative Returns,Cumulative Log Returns
2016-06-01,0.002689574723487218,2.657572094669879,0.9774129596222937
2016-06-02,0.00431872044242271,2.6690494056023417,0.9817223811549011
2016-06-03,-0.006417843706535998,2.651919863672163,0.9752838545488762
2016-06-06,0.008065004643697176,2.673307609687392,0.9833165108525707
2016-06-07,0.0029104200061981925,2.681088057637348,0.9862227037861809
2016-06-08,0.0030041364355571196,2.6891424119582337,0.9892223368208425
2016-06-09,-0.00484526578769788,2.676112802231325,0.9843652946777541
2016-06-10,-0.016241846127582713,2.6326477898774296,0.9679901039544224
2016-06-13,-0.009529752485346085,2.6075593080588044,0.9584146528148736
2016-06-14,-0.006749584616213883,2.5899593658672653,0.9516421867340387
2016-06-15,0.0026022875070339244,2.596699184768787,0.954241094153641
2016-06-16,0.0003081742782175342,2.5974994206658013,0.9545492209559194
2016-06-17,0.0028872326774934728,2.6049990058729184,0.9574322935825789
2016-06-20,0.00907612239791913,2.628642295696679,0.966467475515594
2016-06-21,0.001539015213349031,2.6326878161802085,0.968005307658716
2016-06-22,-0.0026007238675801953,2.6258409221407812,0.9654011960337957
2016-06-23,0.017805686430965414,2.672595822218017,0.9830502181734577
2016-06-24,-0.043812645976141526,2.555502327621864,0.9382488100541401
2016-06-27,-0.02868909101692703,2.4821872887507515,0.9091401427392318
2016-06-28,0.021780240806589773,2.536249925626799,0.9306865828338072
2016-06-29,0.0203425859739486,2.5878438077902826,0.9508250223406648
2016-06-30,0.01573326392420568,2.6285590374128684,0.966435801520804
2016-07-01,0.003529674322842923,2.6378369947533016,0.9699592611628072
2016-07-04,0.0,2.6378369947533016,0.9699592611628072
2016-07-05,-0.014735332229419047,2.5989675902685594,0.9551142855040957
2016-07-06,0.00688894356825645,2.6168717313336467,0.961979608718086
2016-07-07,0.0010396216806486834,2.619592287921018,0.9630186903663691
2016-07-08,0.019369878283080705,2.670333471689345,0.9822033603771329
2016-07-11,0.005387894248270939,2.6847209460424257,0.9875767918492031
2016-07-12,0.01457885028612876,2.7238610907748124,1.0020503924109398
2016-07-13,0.00031987888047524903,2.7247323964110994,1.0023702201410736
2016-07-14,0.004315141045418722,2.736490001012635,1.0066760776622676
2016-07-15,-0.00033110899362903825,2.7355839245623237,1.0063449138399525
2016-07-18,0.0016983900796885198,2.740230013161956,1.0080418632861508
2016-07-19,-0.0030715717676646835,2.73181320001662,1.0049655645599809
2016-07-20,0.0048753419221765435,2.7451317234342163,1.0098290604893034
2016-07-21,-0.0031335760413595585,2.736529644435287,1.0066905645178688
2016-07-22,0.0061542022208996745,2.753370801250628,1.0128259069745953
2016-07-25,-0.0021888663743244315,2.7473440404877234,1.010634641530801
2016-07-26,0.007042506598308141,2.766692229020681,1.0176524654968269
2016-07-27,-0.0025813637713803005,2.7595503899341276,1.0150677642612764
2016-07-28,0.0043387545979682186,2.7715234018767796,1.0193971336006107
2016-07-29,-0.00022116620433562857,2.770910434565759,1.0191759429354235
2016-08-01,-0.0045688695972505855,2.7582505061245675,1.014596604153076
2016-08-02,-0.010730069510892903,2.728654286465395,1.003808552303634
2016-08-03,0.006230604464683379,2.7456554520452237,1.0100198268023504
2016-08-04,-0.0005483910824429407,2.744149759079861,1.0094712852985221
2016-08-05,0.012063497567631865,2.7772538030237386,1.0214625988274812
2016-08-08,0.0004620646414950228,2.7785370738065733,1.0219245567499826
2016-08-09,-0.001234366846015039,2.7751073397622426,1.0206894274457121
2016-08-10,-0.002673118569186596,2.767689148800838,1.0180127297153119
2016-08-11,0.007253425710907,2.7877643764325484,1.0252399758521187
2016-08-12,-0.001765610515409602,2.782842270335035,1.023472804809337
2016-08-15,0.0061765597480999326,2.800030661887297,1.0296303677952365
2016-08-16,-0.006277347183359523,2.7824538972985784,1.0233332352247582
2016-08-17,0.0016095027801562535,2.7869322645819365,1.0249414441434443
2016-08-18,0.004487674151555843,2.799439108467838,1.0294190787104052
2016-08-19,-5.40729806097396e-05,2.7992877344512075,1.029365004267799
2016-08-22,-0.000774062341368235,2.7971209112333146,1.028590642185488
2016-08-23,0.00450252714288434,2.8097150240580717,1.033083063276862
2016-08-24,-0.0065471766669847305,2.7913193234116824,1.026514359837558
2016-08-25,0.001271781884968321,2.7948692727623596,1.0277853336929639
2016-08-26,-0.0028121751608397743,2.787009610815703,1.0249691969386836
2016-08-29,0.006244299375644991,2.8044125331884366,1.0311940814565221
2016-08-30,-4.63339834199756e-05,2.804282593584621,1.03114774639965
2016-08-31,-0.0028390713978535304,2.7963210350816765,1.0283046371943687
2016-09-01,-0.0011489745297721976,2.793108133435301,1.027155002087322
2016-09-02,0.0055944347133894835,2.808733994535242,1.032733846071347
2016-09-05,0.0,2.808733994535242,1.032733846071347
2016-09-06,0.0016352125489715798,2.813326871609829,1.0343677231159694
2016-09-07,0.003857974136910653,2.8241806139191756,1.0382182743560968
2016-09-08,-0.002202522791702811,2.817960291749133,1.0360133224436185
2016-09-09,-0.026918392255307216,2.74210533125595,1.0087259944271059
2016-09-12,0.015488684204184583,2.7845769347863842,1.0240959533252187
2016-09-13,-0.01725084103689077,2.7365406407293915,1.0066945828452543
2016-09-14,-0.003093914536728276,2.728074017860691,1.003595872260015
2016-09-15,0.010206546053504047,2.7559182309613544,1.0137506832487684
2016-09-16,-0.004488191032485356,2.743549143470891,1.0092523900486063
2016-09-19,0.002964147264486972,2.751681427159496,1.0122121528905033
2016-09-20,-0.0024323487501863913,2.7449883782792335,1.0097768411744763
2016-09-21,0.013318899228325135,2.781548601872458,1.0230078236404736
2016-09-22,0.008234383927978307,2.804452940974607,1.0312084899982699
2016-09-23,-0.005674238571466343,2.788539805925067,1.0255180917769888
2016-09-26,-0.007844097169770551,2.7666662287256174,1.0176430678424866
2016-09-27,0.005238020021702735,2.781158081825051,1.0228674171548353
2016-09-28,0.008248195900779893,2.8040976185149815,1.0310817825873866
2016-09-29,-0.00981081305342351,2.776587140996181,1.0212225264028372
2016-09-30,0.009462543027738878,2.802860716288124,1.0306405800055
2016-10-03,-0.0026889161307018664,2.7953240588959862,1.027948042246192
2016-10-04,-0.006970202244317882,2.7758400848670735,1.0209534346693567
2016-10-05,0.008695982841364745,2.79997874261545,1.0296118252292876
2016-10-06,-0.0004165965353677909,2.798812281172173,1.0291951418934753
2016-10-07,-0.004125984801545728,2.787264424237677,1.025060621730701
2016-10-10,0.004842235335435076,2.800761014521922,1.029891171153391
2016-10-11,-0.02585674578205252,2.728342448973145,1.003694263251356
2016-10-12,-0.0008883907870124415,2.725918614677662,1.002805477611375
2016-10-13,-0.002536825563281448,2.719003434652523,1.0002654288538493
2016-10-14,0.001229964241730338,2.7223477116502877,1.001494637309225
2016-10-17,-0.0038249155452495173,2.711934961568422,0.9976623880680268
2016-10-18,0.005478442024277003,2.7267921400289845,1.003125878013337
2016-10-19,0.008148110075420614,2.749010342538732,1.0112409714673145
2016-10-20,-0.0022568807924022074,2.7428061538985418,1.0089815400811435
2016-10-21,-0.0036529739424427635,2.7327867544891786,1.0053218777360469
2016-10-24,0.00766361144671545,2.7537297703423143,1.0129562728858508
2016-10-25,-0.009958733177307437,2.726306110317067,1.0029476198228953
2016-10-26,0.0030585631999767837,2.734644689857955,1.006001515134048
2016-10-27,-0.006728345814236126,2.716245054705526,0.999250431953815
2016-10-28,-0.0008178185755002019,2.7140236590441775,0.9984322787822653
2016-10-31,-0.00012540939079702966,2.713683294990488,0.9983068615270531
2016-11-01,-0.0056034479699893155,2.6984773118399796,0.9926876553480474
2016-11-02,-0.006935472266359804,2.679762097282312,0.9857280209117281
2016-11-03,-0.002707155456426083,2.6725075646987304,0.9830171944832111
2016-11-04,0.0003276707351221084,2.6733832672170745,0.9833448115460021
2016-11-07,0.023228042335330268,2.7354807269265566,1.0063071889573743
2016-11-08,0.002494186696044315,2.7423035265629427,1.00879827033221
2016-11-09,0.016078383875715335,2.786395335366749,1.0247487659966035
2016-11-10,0.003204457748656826,2.7953242214899863,1.027948100412613
2016-11-11,-0.0005464690305230812,2.793796663372671,1.0274014820134698
2016-11-14,-0.0006663401306058266,2.791935044539113,1.0267349197796094
2016-11-15,0.009284526074190395,2.8178568382575824,1.0359766095804526
2016-11-16,0.0002625886246927367,2.8185967754093215,1.0362391637347865
2016-11-17,0.006038434889995117,2.835616688518781,1.0422594403385752
2016-11-18,-0.004369898604972963,2.823225331107385,1.0378799658193276
2016-11-21,0.007177386111893892,2.8434887093896224,1.0450317170832375
2016-11-22,-0.001422315075797391,2.839444372530398,1.0436083895572235
2016-11-23,0.006760806498350501,2.858641306495906,1.050346444292597
2016-11-24,0.0,2.858641306495906,1.050346444292597
2016-11-25,0.0039617164033359485,2.869966432651104,1.054300333762752
2016-11-28,-0.003944849718350971,2.8586448463775835,1.0503476826009772
2016-11-29,-0.0007636827035613826,2.85646174875278,1.049583708143232
2016-11-30,-0.003136086303708057,2.8475036381854504,1.0464426940154536
2016-12-01,-0.005821088831241505,2.8309280665602894,1.0406045966088844
2016-12-02,0.003989858991440367,2.842223070360776,1.0445865172212754
2016-12-05,0.009239921193775272,2.8684849875460396,1.0537840114905925
2016-12-06,0.003936707418263232,2.879777373675689,1.0577129903529428
2016-12-07,0.011997151472046217,2.914326499033448,1.0696387464633128
2016-12-08,0.003420367831606798,2.924294567641541,1.0730532781409436
2016-12-09,0.004610120011780795,2.937775916548167,1.0776528040968973
2016-12-12,-0.0030914013015200144,2.928694072256176,1.0745566145435554
2016-12-13,0.006042232311917742,2.946389922211284,1.0805806657692911
2016-12-14,-0.010727814636159133,2.914781597279954,1.0697948932493773
2016-12-15,0.004082250123877387,2.9266804648165254,1.073868833597596
2016-12-16,-0.0030765248333702016,2.917676459687178,1.070787566532808
2016-12-19,0.0024986337987266283,2.9249666647031014,1.0732830839361789
2016-12-20,0.003633034681651658,2.9355931700386426,1.0769095350879747
2016-12-21,-0.0002585552591324721,2.934834156985856,1.0766509463976686
2016-12-22,-0.002837549780372311,2.9265064189682715,1.0738093631409846
2016-12-23,0.0015871543114044484,2.93115123624849,1.0753952592541123
2016-12-26,0.0,2.93115123624849,1.0753952592541123
2016-12-27,0.0033232068165187263,2.940892058017038,1.078712956421952
2016-12-28,-0.00921027213026211,2.9138056418569747,1.0694600074899097
2016-12-29,0.0011929527315819673,2.917281674256727,1.0706522492187873
2016-12-30,-0.0030890685878726164,2.908269991074804,1.0675583996100715
2017-01-02,0.0,2.908269991074804,1.0675583996100715
2017-01-03,0.008945615870967642,2.934286257264022,1.0764642404912448
2017-01-04,0.011307012178368676,2.967464267709726,1.087707806219327
2017-01-05,-0.0022825245977009757,2.96069095752588,1.0854226726916358
2017-01-06,0.003444947958061179,2.9708903837944587,1.0888617004091976
2017-01-09,-0.006390369216102174,2.951905297341445,1.0824508253772325
2017-01-10,0.0019613136071452604,2.957694909368125,1.0844102181200463
2017-01-11,0.0046136396094194395,2.971340647754564,1.0890132475161935
2017-01-12,-0.0022944788853643096,2.9645229693770663,1.0867161322806798
2017-01-13,0.0022591485301570557,2.9712202670859513,1.0889727327716738
2017-01-16,0.0,2.9712202670859513,1.0889727327716738
2017-01-17,-0.0028083007321697767,2.9628761870344564,1.0861604813648142
2017-01-18,0.0029626277061541107,2.971654086116069,1.0891187291381137
2017-01-19,-0.003381890245052769,2.961604278150562,1.0857311073763576
2017-01-20,0.003252755553206524,2.9712376529127162,1.0889785841641444
2017-01-23,-0.003452354548357517,2.9609798870874315,1.0855202564882913
2017-01-24,0.010269288269516107,2.9913870431081717,1.0957371738531434
2017-01-25,0.007511663433563192,3.0138573357755223,1.1032207652338317
2017-01-26,-0.0033104704442673866,3.003880050142199,1.0999048030587921
2017-01-27,0.0008137390716879095,3.0063244247056633,1.1007182112243434
2017-01-30,-0.004920126229366444,2.991532929049684,1.0957859413252875
2017-01-31,0.004627674434881046,3.005376769506552,1.1004029409950535
2017-02-01,-0.00018761509041227643,3.004812915472218,1.1002153083027286
2017-02-02,0.007114668518071671,3.026191163324623,1.1073047869744408
2017-02-03,0.009271795367974355,3.0542493885353412,1.116533863100767
2017-02-06,-0.0010053465677353798,3.051178809395569,1.1155280108332069
2017-02-07,0.0025533672979432417,3.0589695895876567,1.1180781238273159
2017-02-08,0.0023944583324845567,3.066294164810262,1.1204697200123988
2017-02-09,0.006624613065762494,3.0866071771979353,1.1270724867582276
2017-02-10,0.005847645265504525,3.104656561044149,1.1329031009085162
2017-02-13,0.004574985639327967,3.1188603202259717,1.1374676531108248
2017-02-14,0.0036408924550951206,3.130215755234378,1.1411019335611905
2017-02-15,0.0037771068186398474,3.1420389145072876,1.144871925023217
2017-02-16,-0.003582366219981252,3.1307829804380902,1.141283126763493
2017-02-17,0.0026727364135916342,3.13915073811296,1.143952297768635
2017-02-20,0.0,3.13915073811296,1.143952297768635
2017-02-21,0.006650696969618571,3.1600282784141034,1.150580976424005
2017-02-22,-0.006084099909446012,3.1408023506515574,1.144478292964246
2017-02-23,-0.001772083174578993,3.1352365876512898,1.1427046377928645
2017-02-24,0.004069656095593115,3.147995922341351,1.1467660352370874
2017-02-27,0.001519048184636356,3.1527778798324264,1.1482839308351056
2017-02-28,-0.00685768828142671,3.1311571119119583,1.1414026205525731
2017-03-01,0.015553159526097706,3.1798564979748005,1.1568360693508415
2017-03-02,-0.009475583839932087,3.1497255011292875,1.1473153065417772
2017-03-03,-0.0006645666942875925,3.147632298465089,1.1466505189251601
2017-03-06,-0.0019302629160909217,3.1415565405658716,1.144718390650799
2017-03-07,-0.003141588402774641,3.131687062971369,1.141571857099381
2017-03-08,-0.0005116186440183069,3.130084833482722,1.1410601075338878
2017-03-09,0.00019800922964858912,3.1307046191693346,1.1412580971622963
2017-03-10,0.0038957711027018914,3.1429011277557897,1.1451462994000974
2017-03-13,0.000916172798829366,3.14578056827845,1.1460620527687888
2017-03-14,-0.003536354702250652,3.1346559723735696,1.1425194303833848
2017-03-15,0.010202447301723046,3.1666371347407423,1.1526701840235574
2017-03-16,-0.00047645593916107506,3.165128371670727,1.152193614543199
2017-03-17,-0.005424743213433414,3.14795836301686,1.1467541039800333
2017-03-20,-0.0007869327479876286,3.145481131491701,1.1459668614379355
2017-03-21,-0.012139627778206843,3.1072961613720187,1.1337529465543839
2017-03-22,0.0011330241585332428,3.1108168029905707,1.134885329325471
2017-03-23,-0.0014652735318690987,3.106258605466655,1.1334189812305262
2017-03-24,-0.0012578641178398022,3.1023513542261076,1.1321603253375836
2017-03-27,-0.004382714750998913,3.0887546331831595,1.12776797833839
2017-03-28,0.002183331101468328,3.0954984072385927,1.1299489294361036
2017-03-29,0.001503251673093617,3.1001517203983324,1.131451052357458
2017-03-30,-0.008316724499179124,3.0743686126341236,1.1230995509508774
2017-03-31,0.0016001017021753906,3.079287915084314,1.124698373854281
2017-04-03,-0.004408424859243032,3.0657131056906897,1.1202802032373274
2017-04-04,-6.260957419436267e-05,3.0655211626985404,1.120217591703072
2017-04-05,-0.003078704449789915,3.0560833290540153,1.1171341382931361
2017-04-06,0.005064957603396453,3.0715622615481206,1.1221863121467006
2017-04-07,-0.0019684175461954353,3.0655161444982575,1.1202159547206065
2017-04-10,0.003135844927288886,3.0751291277495048,1.123346893140879
2017-04-11,0.00027139136120589045,3.075963691229368,1.1236182476821108
2017-04-12,-0.0062042650066855606,3.0568795973380385,1.1173946562442882
2017-04-13,-0.007196574125221635,3.0348805367239176,1.110172061866557
2017-04-14,0.0,3.0348805367239176,1.110172061866557
2017-04-17,0.009892767491998829,3.06490390423972,1.1200162162832055
2017-04-18,-0.003920057015181831,3.052889306189047,1.116088455705663
2017-04-19,-0.00022186499200586062,3.0522119769275347,1.1158665660979787
2017-04-20,0.007020804764860125,3.0736409613185107,1.1228628397648392
2017-04-21,-0.004119836380609944,3.0609780634651376,1.1187344934773364
2017-04-24,0.009537664508063318,3.0901726453010094,1.1282269616145584
2017-04-25,0.005017207717075119,3.1056766833441083,1.1332316250855583
2017-04-26,0.0002846119344048323,3.106560595992591,1.13351619652567
2017-04-27,-0.0014516753912748315,3.1020508784238845,1.132063466432828
2017-04-28,-0.004632649616851978,3.0876801636104987,1.1274200528380485
2017-05-01,-0.00018944679503087521,3.087095212499422,1.1272305880957068
2017-05-02,-0.00010423491396106035,3.0867734293955578,1.1271263477489095
2017-05-03,-0.0038370088006076638,3.074929452581485,1.1232819587453826
2017-05-04,0.0001543243373209043,3.0754039890315634,1.123436271175928
2017-05-05,0.006784909926306401,3.096270328084146,1.1301982671883837
2017-05-08,-0.0013273228023073995,3.092160577875572,1.1288700627129025
2017-05-09,-0.0005578047942576944,3.0904357558806184,1.1283121022876734
2017-05-10,0.003851412501042627,3.1023382987844865,1.132156117087904
2017-05-11,-0.004832729591398154,3.0873455366854228,1.1273116720987142
2017-05-12,-0.004086020641626657,3.0747305790946924,1.1232172808653575
2017-05-15,0.006510122310752093,3.094747451237208,1.1297063038531339
2017-05-16,-0.0039216257790540675,3.082611009852774,1.1257769683366332
2017-05-17,-0.015408203220286215,3.035113512963871,1.1102488251181057
2017-05-18,0.001378001569302859,3.0392959041477474,1.1116258781145694
2017-05-19,0.008345455348518622,3.064660212406748,1.1199367026902445
2017-05-22,0.0051973342103307585,3.0805882757717296,1.125120577374755
2017-05-23,0.0011449267798461222,3.08411532378634,1.1262648492257847
2017-05-24,0.0022232753880966497,3.090972161479766,1.1284856567942405
2017-05-25,0.0021297644932085054,3.0975552042387817,1.1306131565540467
2017-05-26,-0.0003012426237549062,3.096622088581831,1.1303118685476183
2017-05-29,0.0,3.096622088581831,1.1303118685476183
2017-05-30,-0.0029862291121547113,3.087374865551567,1.12732117175675
2017-05-31,-0.0006640266685745901,3.0853247663049537,1.1266569245248217
2017-06-01,0.01118656331671318,3.119838947155847,1.1377813809877302
2017-06-02,0.00028224560053403773,3.1207195079730567,1.138063586764468
2017-06-05,-0.0022149417493693138,3.113807296046776,1.1358461884034505
2017-06-06,-0.001857300644485792,3.108024019749024,1.1339871608375167
2017-06-07,-0.0003451711131518001,3.106951219638425,1.1336419301391045
2017-06-08,0.0008435078662791688,3.1095719574323355,1.1344850824525505
2017-06-09,0.006638103742304631,3.1302136186799325,1.1411012510027536
2017-06-12,0.0027983239355931317,3.138972970372604,1.1438956669188278
2017-06-13,0.005472076646998563,3.1561496710593397,1.149352826149166
2017-06-14,-0.003170220790444485,3.146143979754393,1.1461775695629184
2017-06-15,-0.002288637468907787,3.1389435967597485,1.1438863091605518
2017-06-16,0.00028268787823099986,3.1398309380650034,1.144168957090093
2017-06-19,0.0059143685706231994,3.158401055482165,1.1500659044395216
2017-06-20,-0.008714083991108412,3.130878483407088,1.1413136307981033
2017-06-21,-0.004141634496498255,3.117911529075865,1.137163395978978
2017-06-22,0.0004612460656482581,3.119349653501691,1.137624535703358
2017-06-23,0.0024549548770955117,3.1270075161469215,1.1400764821015101
2017-06-26,0.004115019354744095,3.1398752125982963,1.1441830579197276
2017-06-27,-0.005949884600033097,3.121193317424832,1.138215402230636
2017-06-28,0.007408319355396829,3.144316114290246,1.1455964147703386
2017-06-29,-0.005673809410910511,3.1264758639301085,1.1399064481585761
2017-06-30,0.003711765237842204,3.138080608358797,1.1436113417944278
2017-07-03,0.0059601446982810065,3.1567840228594855,1.1495537950910355
2017-07-04,0.0,3.1567840228594855,1.1495537950910355
2017-07-05,-0.0049970397218734005,3.1410094477038815,1.1445442284169616
2017-07-06,-0.011830932052636182,3.1038483783514086,1.1326427539473094
2017-07-07,0.006223229930461227,3.1231643404791787,1.1388466995482434
2017-07-10,-0.0008642496770016043,3.120465146706697,1.1379820761921728
2017-07-11,-0.0004830968654288373,3.118957659775643,1.1374988625978575
2017-07-12,0.007589341813739695,3.1426284955582617,1.145059550243212
2017-07-13,0.0035978014266186955,3.153935048842914,1.1486508950640342
2017-07-14,0.004839186074250233,3.1691975274103643,1.1534784099150228
2017-07-17,0.0022278143344189854,3.1762579110905342,1.1557037463506041
2017-07-18,-0.001967643635413972,3.1700081674273437,1.153734164361375
2017-07-19,0.0073112610487552025,3.193184924666091,1.1610188277042355
2017-07-20,-6.527143656689545e-05,3.1929765008988342,1.1609535541373956
2017-07-21,0.001682920423243086,3.198350026263132,1.1626350600368616
2017-07-24,-0.0016799947489335165,3.1929768150137585,1.1609536525142266
2017-07-25,0.004768790834132612,3.2082034535827937,1.165711108686154
2017-07-26,-0.0026813872387182643,3.199601017783145,1.1630261200894765
2017-07-27,0.002129401307210045,3.2064142523729626,1.1651532574350751
2017-07-28,-0.0028779802357273105,3.197186255527079,1.1622711278511555
2017-07-31,0.0009240182215036395,3.2001405138847265,1.1631947194306187
2017-08-01,0.000786346906699725,3.2026569344788243,1.163980757328571
2017-08-02,-0.004331606303175592,3.1887842855145268,1.1596397424394558
2017-08-03,-0.0019330674189741324,3.182620150506062,1.1577048042343658
2017-08-04,0.0027859071957307205,3.1914866348846345,1.16048683798302
2017-08-07,0.0006236555042229564,3.193477023091134,1.1611102990949673
2017-08-08,-0.0012205741612681862,3.1895791475521453,1.1598889794263645
2017-08-09,-0.0017556831321757498,3.1839792572440486,1.1581317532762603
2017-08-10,-0.015048158516050677,3.136066232669223,1.1429692223764967
2017-08-11,0.0003557365768805427,3.1371818461357033,1.143324895694123
2017-08-14,0.00941382372256162,3.1667147230208452,1.1526946855140314
2017-08-15,-0.003111117926006066,3.156862700079508,1.1495787179996109
2017-08-16,0.002360878451585371,3.164315669202739,1.1519368139562258
2017-08-17,-0.015113650915360785,3.116491306792403,1.136707787849244
2017-08-18,-0.0026657356746423756,3.1081835647361737,1.1340384927742373
2017-08-21,0.0004446419099169426,3.1095655934127704,1.1344830358602331
2017-08-22,0.008267247033075093,3.1352731403390646,1.1427162963945925
2017-08-23,-0.002224144727945788,3.1282998391133097,1.1404896745831516
2017-08-24,-0.000635751225422937,3.1263110186571033,1.139853721182225
2017-08-25,0.004147275671792667,3.139276692287237,1.1439924206101235
2017-08-28,-0.0015770217991644309,3.1343259845098914,1.1424141540031834
2017-08-29,-0.0013257459983087242,3.1301706643785323,1.1410875284261641
2017-08-30,0.0036784991102544896,3.1416849943823935,1.1447592784046199
2017-08-31,0.005299199153746978,3.1583334088459645,1.1500444862093948
2017-09-01,0.005343699431685705,3.175210593287889,1.155373958739624
2017-09-04,0.0,3.175210593287889,1.155373958739624
2017-09-05,-0.0067112285346278815,3.1539010293507626,1.1486401086416447
2017-09-06,0.0042964215864641254,3.167451517814836,1.1529273269602138
2017-09-07,-0.0023415373046283116,3.1600348119252715,1.1505830439701905
2017-09-08,0.0003644029584983148,3.1611863379596947,1.150947380550056
2017-09-11,0.01233923350557714,3.2001929543384198,1.1632111062185742
2017-09-12,0.005419905169939462,3.2175376966764424,1.168616376558268
2017-09-13,0.0011506718334915718,3.221240026677205,1.1697663868763348
2017-09-14,0.0008276328413664071,3.223906030713207,1.1705936774184935
2017-09-15,0.0016481509865856345,3.229219514618386,1.172240471694746
2017-09-18,-0.00018286989478210453,3.2286289875855196,1.1720575850772261
2017-09-19,-0.0013117187494979805,3.224393934407331,1.1707450052716313
2017-09-20,0.002994917136978235,3.2340507270578565,1.1737354465785474
2017-09-21,-0.001700948411565051,3.2285497736107462,1.1720330499117284
2017-09-22,0.002654681521092244,3.237120545034677,1.174684213989584
2017-09-25,0.003471333958842239,3.2483576715115214,1.1781495367758739
2017-09-26,0.0005797606740224898,3.2502409415446234,1.1787291294536055
2017-09-27,0.0029995768488745972,3.259990289026145,1.181724216547846
2017-09-28,1.8015309182574856e-05,3.260049018759134,1.181742231694755
2017-09-29,0.0025390153093104257,3.2683263331268657,1.1842780291503305
2017-10-02,0.0047257643783547906,3.283771673288795,1.1889926621599132
2017-10-03,0.0012223175852332001,3.287785485150947,1.190214233323188
2017-10-04,0.0023330808478318026,3.2954561544981322,1.1925445967636985
2017-10-05,0.0038679207293046513,3.30820271767063,1.1964050563209119
2017-10-06,-0.0017679529815103354,3.302353970812484,1.1946355386660779
2017-10-09,-0.003721491072340111,3.290064289992398,1.1909071056174834
2017-10-10,0.002934475812346806,3.299718904072447,1.1938372842602578
2017-10-11,-0.0001658239771828004,3.2991717315601887,1.1936714465327591
2017-10-12,0.00021756685279551084,3.2998895219706563,1.1938889897213192
2017-10-13,0.0013762215196600814,3.304430900943293,1.1952642651160956
2017-10-16,0.0007888220575138953,3.3070375089254873,1.196052776217006
2017-10-17,0.0004314925646833509,3.3084644710217175,1.196484175715543
2017-10-18,0.0007219533215516763,3.3108530279358073,1.1972058685541591
2017-10-19,0.0004113377972944143,3.312214906927484,1.197617121775254
2017-10-20,0.006619317593442095,3.334139509334171,1.2042146278845154
2017-10-23,-0.003776121790306396,3.3215493924810526,1.2004313585473094
2017-10-24,0.0015409030250697823,3.326667577987845,1.2019710755994693
2017-10-25,-0.007276703456170367,3.302460404525571,1.1946677677968442
2017-10-26,0.0031047959304969413,3.3127138701501693,1.197767753801776
2017-10-27,0.0008897030742663924,3.315661201864607,1.1986570613248602
2017-10-30,-0.0039192475582104066,3.3026663047953466,1.1947301133895643
2017-10-31,0.0018020103305921155,3.308617743595086,1.1965305020474288
2017-11-01,0.00045674943700438575,3.310128952886736,1.1969871472061606
2017-11-02,-0.0002134875490419856,3.3094222815695713,1.196773636865408
2017-11-03,0.0008854728723448131,3.312352685223035,1.1976587179379174
2017-11-06,0.004668755741614292,3.3278172508404213,1.202316608843165
2017-11-07,-0.0013559043536308598,3.323305048941919,1.2009597844194473
2017-11-08,0.0015399826906772954,3.32842288119313,1.2024985825527568
2017-11-09,-0.0018476893793217396,3.3222729895856578,1.2006491840898523
2017-11-10,-5.240811688541296e-05,3.3220988755144942,1.2005967745996136
2017-11-13,0.0016402019102557727,3.3275477884361715,1.2022356328477668
2017-11-14,-0.0004634039557859404,3.3260057896279434,1.2017721214871853
2017-11-15,-0.005235590533115262,3.3085921852026807,1.1965227772230151
2017-11-16,0.007917510498524558,3.334787998564359,1.2044091087006479
2017-11-17,0.0018563984539861234,3.3409786938492654,1.2062637861765755
2017-11-20,0.0015928844646868295,3.346300486907548,1.2078554033463944
2017-11-21,0.002912473097333719,3.356046497051261,1.2107636434110276
2017-11-22,-0.00037605161949599885,3.354784450330941,1.21038752106639
2017-11-23,0.0,3.354784450330941,1.21038752106639
2017-11-24,0.0007203191990265063,3.35720096597911,1.2111075809600564
2017-11-27,-0.001969815679014764,3.350587898878721,1.2091358226426248
2017-11-28,0.011974689007024926,3.390710146958495,1.221039382332498
2017-11-29,0.00651629228250146,3.4128050053213204,1.227534535365767
2017-11-30,0.007209327758255045,3.437409035179695,1.2347180001493736
2017-12-01,-0.0036501297299291737,3.4248620462664583,1.2310611924406432
2017-12-04,0.0036834142604059003,3.437477231967599,1.2347378395431488
2017-12-05,-0.004813490867702419,3.4209309667035877,1.229912726517848
2017-12-06,-0.010311102543825609,3.3856573967105583,1.219548096285279
2017-12-07,0.007570919036927391,3.411289934747828,1.2270904997502923
2017-12-08,0.009964650271502874,3.4452822459222885,1.2370058302597702
2017-12-11,0.009280911873061359,3.4772576068245167,1.2462439391005302
2017-12-12,0.002924886940830325,3.4874281921886205,1.249164556882065
2017-12-13,0.006049247338382547,3.5085245078980183,1.255195580978106
2017-12-14,-0.008930819154298268,3.477190510019558,1.2462246430172654
2017-12-15,0.008804274789510649,3.507804650765249,1.254990386176375
2017-12-18,0.01574067695827463,3.563019870605678,1.2706084635392965
2017-12-19,-0.005073030800941287,3.5449445610577297,1.265522521232112
2017-12-20,-0.0012498482990962174,3.540513918127701,1.264271891221215
2017-12-21,0.018096489740873717,3.6045847919245197,1.282206588493297
2017-12-22,-0.0013059471833876308,3.599877394568224,1.2808997878177284
2017-12-25,0.0,3.599877394568224,1.2808997878177284
2017-12-26,0.0030852087748015344,3.6109837678941554,1.28398024710221
2017-12-27,0.0,3.6109837678941554,1.28398024710221
