"Date","Price","Open","High","Low","Vol.","Change %"
"10/15/2015","192.95","187.79","193.16","187.56","474.67K","3.20%"
"10/14/2015","186.97","188.43","189.80","186.73","473.30K","-0.65%"
"10/13/2015","188.20","188.66","190.42","188.02","439.15K","-0.49%"
"10/12/2015","189.13","186.59","189.14","186.36","556.37K","1.30%"
"10/09/2015","186.71","186.37","187.97","185.02","674.34K","-0.17%"
"10/08/2015","187.02","186.56","187.43","183.66","526.79K","0.11%"
"10/07/2015","186.82","187.79","188.51","185.41","693.74K","-0.20%"
"10/06/2015","187.19","187.24","190.49","183.13","593.79K","-2.23%"
"10/05/2015","191.46","193.34","196.04","190.91","1.07M","-0.84%"
"10/02/2015","193.09","182.67","193.11","180.84","546.57K","1.51%"
"10/01/2015","190.22","186.55","190.39","185.78","816.04K","2.10%"
"09/30/2015","186.31","188.04","188.70","183.69","870.32K","0.49%"
"09/29/2015","185.40","185.58","187.74","183.46","543.17K","0.03%"
"09/28/2015","185.35","191.63","191.93","181.71","1.06M","-4.05%"
"09/25/2015","193.17","196.32","198.23","191.32","643.21K","-0.95%"
"09/24/2015","195.02","194.17","195.48","192.75","486.84K","-0.38%"
"09/23/2015","195.76","195.53","198.15","195.15","359.89K","0.06%"
"09/22/2015","195.65","195.04","196.06","193.50","440.27K","-0.37%"
"09/21/2015","196.38","196.01","198.56","194.81","482.99K","0.74%"
"09/18/2015","194.93","195.83","197.45","194.74","723.84K","-1.17%"
"09/17/2015","197.24","194.80","199.81","194.71","756.21K","1.19%"
"09/16/2015","194.93","193.44","195.23","192.98","388.39K","0.53%"
"09/15/2015","193.91","192.35","194.92","191.15","460.34K","1.31%"
"09/14/2015","191.40","192.59","193.19","190.47","367.91K","-0.71%"
"09/11/2015","192.76","190.82","194.42","189.99","511.32K","0.81%"
"09/10/2015","191.22","190.49","192.71","189.33","799.35K","1.04%"
"09/09/2015","189.26","194.35","195.06","189.01","470.25K","-1.79%"
"09/08/2015","192.70","190.89","192.76","189.68","411.72K","2.54%"
"09/04/2015","187.93","188.18","189.63","186.71","432.76K","-1.29%"
"09/03/2015","190.39","188.57","192.73","187.19","854.02K","-0.77%"
"09/02/2015","191.86","189.36","191.87","187.66","512.49K","2.30%"
"09/01/2015","187.55","194.60","194.60","186.33","684.84K","-3.22%"
"08/31/2015","193.79","197.21","197.71","193.69","572.89K","-1.86%"
"08/28/2015","197.47","196.60","198.08","195.04","725.63K","0.50%"
"08/27/2015","196.49","192.96","197.34","192.08","912.59K","3.72%"
"08/26/2015","189.44","187.57","189.57","183.67","735.95K","2.88%"
"08/25/2015","184.14","187.65","191.31","184.05","936.27K","-0.05%"
"08/24/2015","184.23","183.32","188.75","180.93","1.11M","-3.80%"
